"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
195 0.796185127784026 5 20 "GO:1901070;GO:0006183" "guanosine-containing compound biosynthetic process" 0.882270770971002
1868 0.00803630778358998 5 23 "GO:1901071" "glucosamine-containing compound metabolic process" 0.0515725670847208
-47 0.71754755610037 2 709 "GO:1901135" "carbohydrate derivative metabolic process" 0.834927252616798
421 0.193205968016191 2 110 "GO:1901136" "carbohydrate derivative catabolic process" 0.411075433119853
-141 0.487985016303151 2 281 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.681786163549279
-8 0.985205640320629 4 69 "GO:1901214" "regulation of neuron death" 0.990865971585435
120 0.828850435026447 3 37 "GO:1901215" "negative regulation of neuron death" 0.900808888573393
-287 0.690546801278612 3 22 "GO:1901216" "positive regulation of neuron death" 0.823221302450197
293 0.544326290053231 4 49 "GO:1901222" "regulation of NIK/NF-kappaB signaling" 0.726709110505286
21 0.970794936540772 2 36 "GO:1901224" "positive regulation of NIK/NF-kappaB signaling" 0.984172032123027
1604 6.60379993362047e-05 5 71 "GO:1901264" "carbohydrate derivative transport" 0.00128337998709983
1063 0.208362633518223 4 16 "GO:1901532" "regulation of hematopoietic progenitor cell differentiation" 0.429227025047539
234 0.070195235565402 2 731 "GO:1901565" "organonitrogen compound catabolic process" 0.222279461425377
396 0.000309009927423636 2 1041 "GO:1901566" "organonitrogen compound biosynthetic process" 0.00426188756633428
352 0.475375662975361 2 47 "GO:1901568" "fatty acid derivative metabolic process" 0.67119524724417
238 0.735312215664517 2 23 "GO:1901570" "fatty acid derivative biosynthetic process" 0.845456120459827
404 0.0293428150079142 2 341 "GO:1901615" "organic hydroxy compound metabolic process" 0.124631337971759
913 0.0297678789828848 2 65 "GO:1901616" "organic hydroxy compound catabolic process" 0.125199096848759
190 0.504652238540128 4 143 "GO:1901617" "organic hydroxy compound biosynthetic process" 0.695839097317713
121 0.788282002897096 3 56 "GO:1901653" "cellular response to peptide" 0.878712622277066
1 0.997892226074714 4 80 "GO:1901654" "response to ketone" 0.997892226074714
-472 0.460214949910725 2 28 "GO:1901655" "cellular response to ketone" 0.658207812288375
551 0.0483773701382107 3 148 "GO:1901657" "glycosyl compound metabolic process" 0.173016289035962
1357 0.0883655748021852 3 18 "GO:1901658" "glycosyl compound catabolic process" 0.257756509484014
1468 0.0333087304479424 2 24 "GO:1901661" "quinone metabolic process" 0.135604712890833
-81 0.552209866932522 2 644 "GO:1901700" "response to oxygen-containing compound" 0.731033357211922
-70 0.744267890071213 4 256 "GO:1901701" "cellular response to oxygen-containing compound" 0.851532409351069
-251 0.63423030995585 2 41 "GO:1901796" "regulation of signal transduction by p53 class mediator" 0.788473660278565
-784 0.128695310440076 2 43 "GO:1901799;GO:1903051;GO:1903363" "negative regulation of cellular protein catabolic process" 0.32609143850745
606 0.234426074859001 2 44 "GO:1901879;GO:1901880;GO:0043242" "regulation of protein depolymerization" 0.456443964281231
1168 0.0047616487380612 2 67 "GO:1901888" "regulation of cell junction assembly" 0.034417531229495
1446 0.0401165413575639 2 23 "GO:1901889" "negative regulation of cell junction assembly" 0.153892132582089
-163 0.825529320714612 2 21 "GO:1901976" "regulation of cell cycle checkpoint" 0.900618210085983
-385 0.532479273746622 5 30 "GO:1901983" "regulation of protein acetylation" 0.718341390908999
-210 0.336529423718491 6 245 "GO:1901990;GO:1901987" "regulation of cell cycle phase transition" 0.552338772121275
-535 0.186351804428264 2 70 "GO:1901992;GO:1901989" "positive regulation of cell cycle phase transition" 0.402817121849133
-2274 8.78630045335861e-05 2 34 "GO:1902017" "regulation of cilium assembly" 0.0016017503481344
-841 0.135734000286916 3 36 "GO:1902105" "regulation of leukocyte differentiation" 0.33526623572068
-76 0.930390450107062 2 15 "GO:1902106" "negative regulation of leukocyte differentiation" 0.957823251984282
-925 0.00922964885920782 2 91 "GO:1902115" "regulation of organelle assembly" 0.0559208136763768
-1272 0.0173911924369301 2 40 "GO:1902117" "positive regulation of organelle assembly" 0.0894924091516597
-967 0.010714608482721 2 80 "GO:1902275" "regulation of chromatin organization" 0.062527176981318
452 0.570332482706524 3 18 "GO:1902305;GO:2000649" "regulation of sodium ion transmembrane transport" 0.747343225759528
-2120 0.00325470103118417 4 22 "GO:1902369;GO:1902373" "negative regulation of mRNA catabolic process" 0.02578724663169
-633 0.359112495152194 5 24 "GO:1902402;GO:0072422;GO:1902403;GO:0072401;GO:0072413;GO:0072395" "signal transduction involved in cell cycle checkpoint" 0.573911357652071
573 0.323138417584496 2 34 "GO:1902410" "mitotic cytokinetic process" 0.545180295023802
-856 0.158435391582673 3 31 "GO:1902476" "chloride transmembrane transport" 0.369971139996507
138 0.349164053763248 3 553 "GO:1902531" "regulation of intracellular signal transduction" 0.56281529792824
-42 0.859803964661038 3 204 "GO:1902532" "negative regulation of intracellular signal transduction" 0.920580128483232
355 0.106792718758952 4 240 "GO:1902533" "positive regulation of intracellular signal transduction" 0.28870472525386
-716 0.085751954044791 2 66 "GO:1902600" "proton transmembrane transport" 0.251636788222606
299 0.678103278748978 6 22 "GO:1902622;GO:0071622;GO:0090022" "regulation of granulocyte chemotaxis" 0.814040066563459
1994 0.0222631412211001 3 15 "GO:1902624" "positive regulation of neutrophil migration" 0.106162201193209
-406 0.326253690753681 2 67 "GO:1902652" "secondary alcohol metabolic process" 0.547298536606338
-748 0.29931636292113 3 22 "GO:1902653" "secondary alcohol biosynthetic process" 0.52342250222201
-153 0.722387604393427 2 62 "GO:1902806;GO:2000045" "regulation of cell cycle G1/S phase transition" 0.836962016338841
630 0.324173249968755 2 28 "GO:1902807;GO:2000134" "negative regulation of cell cycle G1/S phase transition" 0.545902667552321
-367 0.587459774089998 2 25 "GO:1902808;GO:1900087" "positive regulation of cell cycle G1/S phase transition" 0.756534417416878
-141 0.668950984376501 2 106 "GO:1902850" "microtubule cytoskeleton organization involved in mitosis" 0.810611192832701
-210 0.717794254555509 2 34 "GO:1902882" "regulation of response to oxidative stress" 0.834927252616798
976 0.00023694945770436 2 164 "GO:1902903;GO:0032271" "regulation of supramolecular fiber organization" 0.00340476791419911
-640 0.448900634052851 2 16 "GO:1902914" "regulation of protein polyubiquitination" 0.649849125895202
2950 2.83930258819729e-05 2 23 "GO:1902930" "regulation of alcohol biosynthetic process" 0.000642743223262244
169 0.715918887625394 2 53 "GO:1903008" "organelle disassembly" 0.834924585349795
509 0.461045711063578 5 24 "GO:1903013" "response to differentiation-inducing factor 1" 0.658207812288375
-1028 0.223508242488277 3 16 "GO:1903018" "regulation of glycoprotein metabolic process" 0.444856985049131
1556 0.018939716229766 2 26 "GO:1903035" "negative regulation of response to wounding" 0.0943888529430209
112 0.879038195743069 2 21 "GO:1903036" "positive regulation of response to wounding" 0.93034291825503
-1014 0.000128789931882718 2 165 "GO:1903046" "meiotic cell cycle process" 0.00217464966949507
-472 0.00316145766318492 3 464 "GO:1903047" "mitotic cell cycle process" 0.0252426464579881
609 0.194647398918292 6 52 "GO:1903076;GO:1904375;GO:1903729" "regulation of protein localization to cell periphery" 0.411541158591264
745 0.199055541014347 2 34 "GO:1903078;GO:1904377" "positive regulation of protein localization to cell periphery" 0.416298897958939
-398 0.637741714296941 4 16 "GO:1903115" "regulation of actin filament-based movement" 0.78977976710736
659 0.408289784216095 2 18 "GO:1903146" "regulation of autophagy of mitochondrion" 0.611692331261931
547 0.367444835223874 4 31 "GO:1903169" "regulation of calcium ion transmembrane transport" 0.57823903353066
-1721 9.21842049903746e-10 3 146 "GO:1903311" "regulation of mRNA metabolic process" 5.42569892229062e-08
-2274 6.95203127453444e-05 2 35 "GO:1903312" "negative regulation of mRNA metabolic process" 0.00133842845098514
-1737 0.000245458471916157 2 51 "GO:1903313" "positive regulation of mRNA metabolic process" 0.00346331816539235
-21 0.979496332635461 4 17 "GO:1903338" "regulation of cell wall organization or biogenesis" 0.988614622846178
-224 0.402606947868679 6 162 "GO:1903362;GO:0061136;GO:1903050" "regulation of cellular protein catabolic process" 0.607222647128517
377 0.256608958338194 2 104 "GO:1903364;GO:0032436;GO:1901800;GO:2000060;GO:1903052" "positive regulation of cellular protein catabolic process" 0.481872793233072
149 0.806533733493939 2 31 "GO:1903426" "regulation of reactive oxygen species biosynthetic process" 0.889069689884548
179 0.832428375557466 2 16 "GO:1903427" "negative regulation of reactive oxygen species biosynthetic process" 0.903872802118249
-467 0.547203218141257 5 19 "GO:1903429" "regulation of cell maturation" 0.728661040317382
-597 0.429813075056672 2 20 "GO:1903432" "regulation of TORC1 signaling" 0.631086909919276
-529 0.361485847685738 2 34 "GO:1903510" "mucopolysaccharide metabolic process" 0.57502768048851
1146 1.59268029805294e-05 2 164 "GO:1903530;GO:0051046" "regulation of secretion" 0.000377117403906788
1141 0.0235996145317667 4 45 "GO:1903531;GO:0051048" "negative regulation of secretion" 0.107794248193879
1261 0.00158607453786315 2 72 "GO:1903532;GO:0051047" "positive regulation of secretion" 0.0157082382115293
518 0.327067698757071 2 41 "GO:1903533" "regulation of protein targeting" 0.54777191824355
221 0.800303533897634 5 15 "GO:1903573" "negative regulation of response to endoplasmic reticulum stress" 0.884455622225926
541 0.414020325501537 4 26 "GO:1903578" "regulation of ATP metabolic process" 0.615799184500481
-682 0.379136003060051 2 19 "GO:1903664;GO:1903665" "regulation of asexual reproduction" 0.589449182116004
-185 0.647283980509684 2 70 "GO:1903706" "regulation of hemopoiesis" 0.794639451638825
-115 0.876028740332263 2 21 "GO:1903707" "negative regulation of hemopoiesis" 0.93034291825503
-134 0.852156471935902 2 22 "GO:1903708" "positive regulation of hemopoiesis" 0.919079755072229
18 0.978070046499591 4 28 "GO:1903725" "regulation of phospholipid metabolic process" 0.987665336475843
283 0.499716292548423 3 65 "GO:1903792" "negative regulation of anion transport" 0.691593662020157
601 0.0160441950264479 3 186 "GO:1903793;GO:0043270" "positive regulation of ion transport" 0.083462226652734
495 0.0337551381203709 2 214 "GO:1903827" "regulation of cellular protein localization" 0.136600018932495
422 0.351053483784482 3 56 "GO:1903828" "negative regulation of cellular protein localization" 0.564535656983632
472 0.112944891240054 2 130 "GO:1903829" "positive regulation of cellular protein localization" 0.29944205399551
237 0.63166648790517 2 47 "GO:1903900" "regulation of viral life cycle" 0.785768698722615
-348 0.689693815652974 2 15 "GO:1903901" "negative regulation of viral life cycle" 0.823221302450197
95 0.877466513712741 2 30 "GO:1903902" "positive regulation of viral life cycle" 0.93034291825503
712 0.136695663726752 2 50 "GO:1903959" "regulation of anion transmembrane transport" 0.335486699705723
458 0.221425308300948 2 82 "GO:1904062" "regulation of cation transmembrane transport" 0.443032584604543
652 0.268209616672712 2 33 "GO:1904064" "positive regulation of cation transmembrane transport" 0.492997060158216
569 0.462643894578861 3 19 "GO:1904292" "regulation of ERAD pathway" 0.65935457358011
-1394 0.0651437084808332 2 20 "GO:1904353" "regulation of telomere capping" 0.213384084535488
877 0.213161690436107 3 23 "GO:1904589" "regulation of protein import" 0.434335392975648
125 0.84800656304077 2 27 "GO:1905268" "negative regulation of chromatin organization" 0.915083038168667
-163 0.829094006182113 4 20 "GO:1905330" "regulation of morphogenesis of an epithelium" 0.900808888573393
-406 0.620656071823752 3 17 "GO:1905392" "plant organ morphogenesis" 0.778108209526693
727 0.09351853018428 5 61 "GO:1905475" "regulation of protein localization to membrane" 0.265355609062833
795 0.114836157231925 6 45 "GO:1905477" "positive regulation of protein localization to membrane" 0.302812417366916
-3473 7.8690973152287e-14 2 53 "GO:1905515" "non-motile cilium assembly" 1.0131462793357e-11
1081 0.174541771225942 2 18 "GO:1905879" "regulation of oogenesis" 0.391673255692201
207 0.721257194347791 2 34 "GO:1905897" "regulation of response to endoplasmic reticulum stress" 0.836791015846085
-224 0.674773172178921 3 40 "GO:1905952" "regulation of lipid localization" 0.813191669018958
127 0.857110648280373 4 23 "GO:1905954" "positive regulation of lipid localization" 0.919129586391238
-106 0.880806734370328 5 23 "GO:1990089;GO:1990090" "cellular response to nerve growth factor stimulus" 0.930970688970177
-358 0.555281503995068 2 31 "GO:1990126" "retrograde transport, endosome to plasma membrane" 0.732317476459565
1532 0.0377200760717823 2 21 "GO:1990138" "neuron projection extension" 0.14605894118021
-1530 0.00422167520105467 2 40 "GO:1990573;GO:0098659;GO:0099587" "inorganic cation import across plasma membrane" 0.0313958516757134
-179 0.217122474137393 2 567 "GO:2000026" "regulation of multicellular organismal development" 0.438072768582791
365 0.522812796009603 2 35 "GO:2000027" "regulation of animal organ morphogenesis" 0.710178408798156
-927 4.64003128351453e-19 4 1173 "GO:2000112;GO:0010556" "regulation of macromolecule biosynthetic process" 1.59307740733999e-16
43 0.942353456801244 6 33 "GO:2000142;GO:0060260;GO:0060261;GO:2000144" "regulation of DNA-templated transcription, initiation" 0.965370168627322
-341 0.183976197389354 2 176 "GO:2000241" "regulation of reproductive process" 0.401287630422272
-315 0.511011404392155 2 50 "GO:2000242" "negative regulation of reproductive process" 0.700491344741904
35 0.938207347459943 3 55 "GO:2000243" "positive regulation of reproductive process" 0.963463178348695
-828 0.136540305181562 3 37 "GO:2000278;GO:2000573" "regulation of DNA biosynthetic process" 0.335486699705723
80 0.843787040247725 5 70 "GO:2000377" "regulation of reactive oxygen species metabolic process" 0.911484689517731
807 0.252228153748406 2 23 "GO:2000378" "negative regulation of reactive oxygen species metabolic process" 0.478884789605269
-586 0.395695709542527 6 24 "GO:2000379" "positive regulation of reactive oxygen species metabolic process" 0.601574289046203
-333 0.643979183935046 2 22 "GO:2000736" "regulation of stem cell differentiation" 0.791525727270999
-1096 0.0665879446842321 2 32 "GO:2000779" "regulation of double-strand break repair" 0.216249071302786
-445 0.587268270598257 2 17 "GO:2000785" "regulation of autophagosome assembly" 0.756534417416878
-191 0.581582579402666 2 96 "GO:2001020" "regulation of response to DNA damage stimulus" 0.752550322593902
-201 0.744884175558556 2 30 "GO:2001021" "negative regulation of response to DNA damage stimulus" 0.851532409351069
-611 0.27146010989442 3 37 "GO:2001022" "positive regulation of response to DNA damage stimulus" 0.495184971351984
432 0.22173135666373 2 92 "GO:2001233" "regulation of apoptotic signaling pathway" 0.443032584604543
227 0.642268067926006 3 48 "GO:2001234" "negative regulation of apoptotic signaling pathway" 0.790913671218058
121 0.84269271302048 3 31 "GO:2001235" "positive regulation of apoptotic signaling pathway" 0.910780162026332
